start_idx,end_idx,start_time,end_time,center_time,label,mean_st_x,mean_st_y,mean_st_z,sd_st_x,sd_st_y,sd_st_z,min_st_x,min_st_y,min_st_z,max_st_x,max_st_y,max_st_z,mean_pitch,mean_sway,sd_pitch,sd_sway,min_pitch,min_sway,max_pitch,max_sway,mean_vedba_s,sd_vedba_s,min_vedba_s,max_vedba_s,psd1_x,psd2_x,psd1_y,psd2_y,psd1_z,psd2_z,mean_gyr_x,mean_gyr_y,mean_gyr_z,sd_gyr_x,sd_gyr_y,sd_gyr_z,min_gyr_x,min_gyr_y,min_gyr_z,max_gyr_x,max_gyr_y,max_gyr_z,experiment_id
3600,3900,60.0,65.0,62.5,void,0.3458684213313847,-0.7740567692528085,-0.7647227306408947,0.06509437059097377,0.06717837545846783,0.07644927363417447,0.13356155893795713,-0.9100168710153703,-0.9010554802929023,0.6108029023443474,-0.24705126593498508,-0.4527964136939974,-0.8706109181971451,-0.8852239126409268,0.0,0.0,-0.8706109181971451,-0.8852239126409268,-0.8706109181971451,-0.8852239126409268,0.09486383711186094,0.07480344283173802,0.0126063272267101,0.5901994068959097,0.0008732985976477928,0.0007967920452846835,0.006919583033808871,0.006763070320200111,0.011272219366182768,0.011024139123290972,-0.0002807207538974928,-0.17239578239733996,-0.04653411913344246,0.4859990306476016,0.06693638475430293,0.08193904599582459,-3.171021496753445,-0.7533053226405464,-0.505828122680547,1.093643615532784,-0.06377486725141328,0.18981291017612933,27
3900,4200,65.0,70.0,67.5,post-void,-0.10452489894147689,-0.6928986805697336,-0.6610426714163715,0.49995099686656547,0.06951019687334593,0.07991179938363654,-0.9588228654515154,-0.8508790997211568,-0.8419469965972054,1.4009231444565062,-0.4700016190677897,-0.4443900332240907,-0.7222074950081342,-0.7655014942534647,0.0,0.0,-0.7222074950081342,-0.7655014942534647,-0.7222074950081342,-0.7655014942534647,0.44191567986390073,0.25666923132389835,0.021623786080197986,1.5260250807340736,0.5229330226292397,0.08817893283680986,0.0018233489805974897,0.00039770215509828555,0.0029435514803716786,0.0005478952570845435,0.03186475911742192,-0.19803332821025396,-0.11481613011445446,0.3981947379961638,0.21338348677966337,0.5152458321739837,-1.2220359196609258,-0.8604429077813341,-1.4212555761528445,1.4934343185701484,0.5372354211894732,1.2716907076776467,27
4200,4500,70.0,75.0,72.5,post-void,0.4943380747013333,-0.5538499808719851,-0.4947809802412523,0.331334011630092,0.08094993898725085,0.09601012925624702,-0.5664502001956082,-0.769491250911731,-0.7799786661897907,1.8010940504659914,-0.32460785269016396,-0.26817795525936555,-0.5175827821346347,-0.5869811194960161,0.0,0.0,-0.5175827821346347,-0.5869811194960161,-0.5175827821346347,-0.5869811194960161,0.27051846503776056,0.22885109761227881,0.022986127899485252,1.307943080753072,0.020750611859111943,0.004714385739806491,0.0018354573793774507,0.001162934562849098,0.0033068469057256408,0.0014354391945726355,-0.027542448913719576,-0.25087159524514224,-0.023250740493163342,0.4690259732772792,0.2888851864631649,0.3565350381113087,-1.6066746583829283,-1.3380344418872183,-1.628228354289935,1.2901539380621012,0.3511622957225157,1.0829547025359298,27
4500,4800,75.0,80.0,77.5,post-void,0.4955386904009138,0.06218053051626027,0.16387799611512616,0.36275820270044634,0.42757767420029896,0.45237439742634067,-0.845711085267141,-0.6948351460474833,-0.6731340653054223,1.373773270693596,0.6186076351570362,0.7174109213105136,0.1646205230205682,0.06222066971757393,0.0,0.0,0.1646205230205682,0.06222066971757393,0.1646205230205682,0.06222066971757393,0.6703887136716123,0.2638896533204,0.10995802627632824,1.3807712486942767,0.06047038427106868,0.057590875936862615,0.28442586580644724,0.09189187093183752,0.2550419466004716,0.12610004464626262,-0.303052538053657,-0.14547007295687153,-0.0023699687153457384,0.9835436260342084,0.2892343533903643,0.48187210424922683,-3.368828328580578,-1.0153252415288143,-1.326034868528547,1.5080907806979011,0.6060068772640342,1.4540494200965315,27
4800,5100,80.0,85.0,82.5,post-void,-0.1269047657497099,0.18138947597844285,0.2733161352737007,0.9851935851376457,0.4209099184835431,0.46316688260108524,-3.537124519438432,-0.8231819821444614,-0.712319880408862,2.314642303339211,0.9976051515765564,1.099161808080643,0.2768387489945487,0.1823991819919052,0.0,0.0,0.2768387489945487,0.1823991819919052,0.2768387489945487,0.1823991819919052,0.9060644798259649,0.7357596613095213,0.0449382768428188,3.5528826274486356,0.0414490569387846,0.0296061894192308,0.0788158896510061,0.019401712560947016,0.06847297937748976,0.0350319166796918,-0.20551724359254664,0.40072556102334855,-0.16667342593447246,1.5956716166784068,0.9048641784455579,1.10847916993994,-6.132418681218882,-0.9500681398145487,-2.0778304600730597,2.4555011586381923,4.031436452167134,3.591254953785521,27
5100,5400,85.0,90.0,87.5,post-void,0.7949256961127841,-0.5870665460631983,-0.6615195456983339,1.7597346287396052,0.8412568105090322,0.9403612552389171,-2.4780561471361073,-1.7414011008444814,-1.8696636730806278,4.490303853276975,1.6110842008112927,1.6970872402454644,-0.7228432102919685,-0.6274304473551275,0.0,0.0,-0.7228432102919685,-0.6274304473551275,-0.7228432102919685,-0.6274304473551275,1.999130739799525,0.8319462484777855,0.25964015867126455,3.788809443225916,9.054056351983455,5.9595819664136425,0.9125772582727232,0.07553543687405866,1.242752566871842,0.10769608235487174,-0.3546944191175997,1.4645622221957226,0.011905970087377492,1.8788068075781814,1.9126570150602673,2.2018618230621665,-3.815321698751666,-1.2510731179675918,-5.361855839952447,5.563605105751351,6.810173508183163,5.05801451998154,27
5400,5700,90.0,95.0,92.5,post-void,0.3982653849357778,-0.7047865512742819,-0.6911673065077147,0.5476392945235412,0.24875382567996282,0.3094602762767357,-0.8488486317605168,-1.0245794564423978,-1.0737069740224914,1.2288948534457773,-0.16927793899149807,-0.032258723330738176,-0.7631030215030952,-0.7821222228167977,0.0,0.0,-0.7631030215030952,-0.7821222228167977,-0.7631030215030952,-0.7821222228167977,0.6095890626375147,0.29317929668148335,0.11319070152525214,1.4510168763541884,0.5455376673057377,0.25465123796844613,0.1576346109564803,0.043554970037320805,0.2640276132754178,0.08367985045573804,0.31035274034522825,-0.4959950294411362,0.1159116987564552,0.9206549383801934,0.7375244919606997,0.4907523207298823,-1.2852419372903041,-2.7005806965610653,-0.47904721697394625,2.6881121250327924,0.40084508067935803,1.6082877409662435,27
5700,6000,95.0,100.0,97.5,post-void,0.23641563505244279,0.0989361166283417,0.1377572874733166,0.9492517559585134,0.8309543781860235,0.8678717897710506,-2.112354626088984,-0.9892541824847721,-0.9616037397354382,2.547096462425283,1.2519057014276613,1.3313783333966576,0.13819675578857443,0.09909823538416651,0.0,0.0,0.13819675578857443,0.09909823538416651,0.13819675578857443,0.09909823538416651,1.485753191510049,0.3705441569029962,0.33688355484509186,2.604359796794837,2.993269186041417,2.822889474559131,1.3308175203734653,0.3023296432380976,1.4641848203917192,0.3669756969123375,-0.45545478386316013,-0.5071042461845061,-0.1310496164954336,1.2355390659038405,0.7564789947826486,0.8216329164385864,-4.203379357567303,-2.9672254761494887,-1.8103404179761797,2.20581345755489,0.37622789027962317,2.1834144955320416,27
6000,6300,100.0,105.0,102.5,post-void,0.802654413309041,1.3513278151572212,1.3313968614360465,0.22896227165973124,0.27041147530994675,0.2222921941439989,-0.035634877950372956,0.7349910874722085,0.8112177423672611,1.2803500722951597,1.6432347332559243,1.5971329377017724,1.5707963267948966,1.5707963267948966,0.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,0.34610426862119664,0.23488665914101295,0.0748163440963655,1.086507933449268,0.030975081591766217,0.010471828652730927,0.0835952320856468,0.024894376585148918,0.057142447355190334,0.0180741980618416,-0.20386790475054634,-0.11272851098150365,0.02353912511948477,0.5129054175916345,0.25408767020239026,0.31764706252760017,-1.5680898190835757,-0.6725292749238931,-0.9366295498750471,1.083905213671406,0.8712543137628573,1.1887378714767411,27
6300,6600,105.0,110.0,107.5,post-void,0.7970336091764049,1.5943195852896925,1.5267274407511144,0.14676622220938404,0.08640437807001139,0.07389236940253162,0.24902680630445725,1.3434528577953078,1.3249075329524775,1.6741416234117548,1.8782248676054225,1.8344834510285633,1.5707963267948966,1.5707963267948966,0.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,0.13423845373264726,0.1282425839051439,0.0011103645174560049,0.9061161551612582,0.00637781137175093,0.0022471542410005046,0.000864525226664549,0.0005281515730574195,0.0005460786597437537,0.0003898602297878025,-0.032265877982459494,-0.1559168200398677,-0.11587390462851807,0.4804098345311559,0.08954698070272067,0.22391400668288583,-2.37218732390725,-0.3749842844677124,-1.028012541757161,0.8461295958886395,0.29995721370104883,0.559567624426457,27
6600,6900,110.0,115.0,112.5,post-void,-1.2759734950287853,1.5520417798446253,1.4586457325825932,1.6914030633112298,0.37180149653293015,0.2869145160616927,-3.8993762325556167,0.7522208603624304,0.805581944997812,1.1845592572603976,2.2536008648085373,2.0127666912953344,1.5707963267948966,1.5707963267948966,0.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.6688401673346656,0.5444016080248664,0.6421567102481236,2.6234116518077637,9.602648292472077,4.614186613148781,0.20511320635271987,0.15466071978787363,0.1094923832041772,0.0849386898033899,-0.4585310802831031,0.25454299500026023,-1.0591112360164028,0.7570918270462009,0.6026503696837929,1.5472060933421201,-2.7896535440304535,-0.7076327022021658,-4.903783353451364,1.505229785563052,1.8358513517660908,0.684274060395727,27
6900,7200,115.0,120.0,117.5,post-void,-1.4957887474244274,1.9532257937653847,1.7847982173048376,0.0683483243997591,0.06286033243294172,0.048973142374075775,-1.678662508448711,1.8599624064452236,1.714439581884868,-1.2878051268416257,2.137857593979277,1.9343512387304176,1.5707963267948966,1.5707963267948966,0.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,0.09256797463838168,0.04952225345411971,0.008783761236741593,0.26777011117936184,0.004065385309843815,0.0006043495657219996,0.0009494338381042106,0.0004419966764717283,0.00048121005617949355,0.00023434050435018275,-0.0069992956220042875,-0.16354908138524238,-0.013547186989929075,0.20492976119422357,0.055331822886816207,0.08125236305031919,-0.4210791848375783,-0.32864933739717245,-0.2555933414831233,0.6181929599654192,-0.041596839347806114,0.19502429798946924,27
7200,7500,120.0,125.0,122.5,post-void,-1.6316461214807048,1.8058028963439374,1.6733783873496921,0.11255036739127673,0.10612851459334924,0.08141926552369136,-1.9458959256271224,1.6588587716398386,1.5287346637241834,-1.3368558764482723,2.068299065484857,1.8820974543006341,1.5707963267948966,1.5707963267948966,0.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,0.15291691525994863,0.0847134029271706,0.016577943897526485,0.4013393170035524,0.0058898808730005,0.0035182294400100044,0.01953704402707434,0.0034347364384876115,0.010739683492044388,0.0019486177431149681,0.01388556166398858,-0.1496169284701767,-0.0706733624237337,0.2711794260464069,0.10676035495135404,0.11236854993817375,-0.9160275961446173,-0.4416953825538617,-0.6294816741655116,0.5823021335259203,0.24518730939319117,0.21083346363624736,27
