start_idx,end_idx,start_time,end_time,center_time,label,mean_st_x,mean_st_y,mean_st_z,sd_st_x,sd_st_y,sd_st_z,min_st_x,min_st_y,min_st_z,max_st_x,max_st_y,max_st_z,mean_pitch,mean_sway,sd_pitch,sd_sway,min_pitch,min_sway,max_pitch,max_sway,mean_vedba_s,sd_vedba_s,min_vedba_s,max_vedba_s,psd1_x,psd2_x,psd1_y,psd2_y,psd1_z,psd2_z,mean_gyr_x,mean_gyr_y,mean_gyr_z,sd_gyr_x,sd_gyr_y,sd_gyr_z,min_gyr_x,min_gyr_y,min_gyr_z,max_gyr_x,max_gyr_y,max_gyr_z,experiment_id
360,540,6.0,9.0,7.5,void,0.16609625119387153,-0.08333013732301965,0.01876589552188111,0.14490503600467583,0.80352855526088,0.45424608197778044,-0.20142593206706663,-2.030715899883027,-1.3481976526955002,0.7509298522020984,2.313312829054306,1.3051535197725679,0.018766997125779467,-0.08342687944533861,0.0,0.0,0.018766997125779467,-0.08342687944533861,0.018766997125779467,-0.08342687944533861,0.7681749730138996,0.5318856290655093,0.06495038739064597,2.7224562266482586,0.006976461853385916,0.0038322904671890135,0.21585391045412577,0.20776869798912864,0.06321795219639637,0.03441905088717289,-0.11268133910733032,0.1854889417945897,0.06351992399619734,1.060613797042185,0.37929044345233615,0.2069471806435291,-3.5014297403920787,-1.3865537748930192,-0.5552790013250061,2.6033836789585254,1.1569578171283628,0.640332262052804,37
540,720,9.0,12.0,10.5,void,0.18860031595716065,0.009815118956686991,0.21401375532812417,0.09372904265454227,0.6473183038373608,0.4233630106194078,-0.04689221341297866,-2.281659350084611,-0.6431356469194422,0.5154650651691874,2.2295908256542547,1.4152091824665542,0.2156820806635694,0.00981527655598551,0.0,0.0,0.2156820806635694,0.00981527655598551,0.2156820806635694,0.00981527655598551,0.6299995470661695,0.458413491704776,0.06402950367852554,2.495530275821472,0.00317499807469033,0.0029379340036320796,0.18501137507601098,0.1004676523575266,0.2020318330862118,0.05150042591177154,0.11343115664682375,0.025527569397724156,0.06156063136033972,0.9653402360671153,0.24602152216731304,0.12515010359283602,-3.237192767452982,-0.7577077465652154,-0.3899587725642171,3.390702386873121,0.763202973289149,0.45073123338872184,37
720,900,12.0,15.0,13.5,void,0.2614538415973734,0.06653232608377094,0.3518892726249135,0.09754328378746874,0.6818662637634889,0.33864819234577515,0.0018348403267476822,-1.894198060965836,-0.502815679460793,0.5768370331307757,1.9852878667752123,1.1859857780857688,0.3595887037383571,0.06658150889908587,0.0,0.0,0.3595887037383571,0.06658150889908587,0.3595887037383571,0.06658150889908587,0.5908026082718338,0.48999098982438616,0.03684163153156328,2.0901467116657066,0.0034745392765059896,0.0026825770562835544,0.2521702611183517,0.18415206284240973,0.049381683119375824,0.03596660158095731,-0.08429505652432387,0.002754044897908043,0.030703544074297585,1.121732517897218,0.23608361203153322,0.1501224576892983,-3.8664667074563037,-0.8090364347458135,-0.5388294648327957,3.396061641388985,0.7762299282630017,0.5342111588400917,37
900,1080,15.0,18.0,16.5,void,0.32345686427330883,-0.11120906440837387,0.021691772751793043,0.09280974470407223,0.616517839068618,0.39569608030354886,0.10066293914868904,-1.8185996816438872,-0.7831763841512017,0.5987050620123783,2.0528120039602924,1.1419989534480135,0.021693474227924503,-0.11143957848828731,0.0,0.0,0.021693474227924503,-0.11143957848828731,0.021693474227924503,-0.11143957848828731,0.6086513616817146,0.4181229514059957,0.044990282680845255,2.4032562717152373,0.002533367136304283,0.001943448620418156,0.24849351142604145,0.19121878675915652,0.1521533041862718,0.04228887951112829,-0.05944637992871925,-0.033516995504242315,0.002879551847929138,1.0540974110090953,0.2538226291042574,0.15172918329574792,-4.7897334264602325,-0.7025683492940893,-0.5201005549493972,3.5327131579686237,0.8236683685397079,0.5465047758593076,37
1080,1260,18.0,21.0,19.5,void,0.3681145677752264,-0.10245647244960421,0.0546979600864862,0.09106722970186952,0.5707679306330048,0.3389239391790961,0.12315019532699226,-1.8966427566069108,-0.7821847050736536,0.7009494609259175,1.5360229233503717,1.1252014674249282,0.054725271708697606,-0.10263657774678644,0.0,0.0,0.054725271708697606,-0.10263657774678644,0.054725271708697606,-0.10263657774678644,0.5483677654278195,0.3850084432230432,0.05052800139862375,1.876820364334689,0.004263578931070248,0.002483384217309512,0.16841020894330394,0.12473194678798798,0.09740494133784913,0.02443436636934756,0.0501539728329255,0.013755268443686663,0.05765017463939971,0.9365865369813944,0.25238602330874416,0.14367579578100179,-3.329081874442694,-0.8495644807787212,-0.39264140659375324,2.6533103283832684,0.8591281429578563,0.6895106125848205,37
1260,1440,21.0,24.0,22.5,void,0.3596269765432895,-0.03319050677390216,0.1612703282816979,0.07958991587148793,0.5284872622842759,0.4367195135033774,0.1365768982508904,-1.5505154578510092,-0.8545232525917259,0.6024819356173466,1.683329430752393,1.2513510367326999,0.1619776950473865,-0.0331966036276675,0.0,0.0,0.1619776950473865,-0.0331966036276675,0.1619776950473865,-0.0331966036276675,0.5624935033146369,0.39994791324447837,0.027760879567128284,2.03715749622819,0.0015881572093183456,0.0015611283277056865,0.11069716403904499,0.0600555421434054,0.2029412207672642,0.048373719992019074,0.1669272561554717,0.025348932678726246,0.03355384510345386,0.9188208876233599,0.22621762406801638,0.1400089480613259,-3.664934879022109,-0.5189371589797831,-0.27570678025365186,2.7264157131165017,0.7609537936434326,0.4638243435966316,37
1440,1620,24.0,27.0,25.5,void,0.41510263698032884,-0.20940730788708894,-0.10152262393414245,0.0911479052009238,0.5439343570331018,0.3256670002722508,0.18899993992571046,-1.5838049475327796,-0.8382740996743121,0.7235071556108756,1.921981090186774,1.0389700238975685,-0.1016978340893375,-0.210968789432174,0.0,0.0,-0.1016978340893375,-0.210968789432174,-0.1016978340893375,-0.210968789432174,0.5107707027114323,0.386451561908509,0.03071299067556993,2.425678611672731,0.0024582548605167256,0.0018549203344746129,0.12878115511154734,0.1016536022136184,0.07358747095491411,0.01864084008560435,-0.016341087542594855,0.023429746715082293,0.0297452984534141,0.9363194277630372,0.21432381429677358,0.14686675858556786,-2.7839531780464504,-0.7004116380527979,-0.45354870974963,2.345640940361837,0.5382377852436929,0.4343852682588983,37
1620,1800,27.0,30.0,28.5,void,0.41826059387078485,-0.2392097516554193,-0.19403345673763536,0.07676172771180578,0.4487029594385907,0.32622668347548867,0.2086091440792838,-1.8331173055447392,-0.9359333538363065,0.7008719971916342,1.2885773972583674,0.7848656273122594,-0.195272085607169,-0.2415518924517322,0.0,0.0,-0.195272085607169,-0.2415518924517322,-0.195272085607169,-0.2415518924517322,0.45493836842726965,0.32662155255647407,0.04558413476382344,1.795570428125892,0.0013769935111609703,0.0010976777850006325,0.14441153030806,0.09054169004713372,0.08129766428506016,0.013923046562054151,-0.07499775010671375,0.01462533405860005,0.03574365160937848,0.738473909975682,0.18970075322489421,0.1274372475930935,-2.9057490186257198,-0.4672035870272925,-0.33509885992540056,1.4530871367323088,0.65689949827627,0.46418367477008443,37
1800,1980,30.0,33.0,31.5,void,0.4417654315096022,-0.30584375188685886,-0.33257158655922425,0.06925148704411403,0.4843015281761192,0.3640594603736229,0.2651117712446773,-1.710003009039458,-1.2151522332135292,0.6411482065330145,1.3097246853698712,0.6259555054480986,-0.3390290702671752,-0.3108245212098079,0.0,0.0,-0.3390290702671752,-0.3108245212098079,-0.3390290702671752,-0.3108245212098079,0.5195530569152197,0.31929242144017383,0.03934663096137811,1.885118999049452,0.0010797625204547793,0.0010592267545849155,0.12822165572940897,0.06687307774584109,0.15460813852836824,0.033425074406766196,-0.1191421544634917,0.019914824401017786,0.031200311417190013,0.7839232036097565,0.23929536813626215,0.13302243003608255,-2.541246714806772,-0.99923498871873,-0.37525859486363283,2.129773901568338,0.7369806095752147,0.49687253954212196,37
1980,2160,33.0,36.0,34.5,void,0.45635537790572145,-0.29414931000784045,-0.27816803806654733,0.07909930098374149,0.42424303040637384,0.35852880012447114,0.24166205924538206,-1.5802108920720976,-0.9124279963943353,0.6584285974765037,1.1905601985009562,0.7619208391274744,-0.2818863451399612,-0.2985653295903751,0.0,0.0,-0.2818863451399612,-0.2985653295903751,-0.2818863451399612,-0.2985653295903751,0.4721993200932557,0.30300090905253063,0.06626122569237802,1.8231537922129994,0.0017947962875885562,0.0013537192039870345,0.06720119941508768,0.04651065215719175,0.15632384515573886,0.031479737963282094,0.023147687653707078,0.008125863930157498,0.016568792271406712,0.7696405419776567,0.18322936950464908,0.13494257097655316,-2.562141135531259,-0.6772621364418928,-0.37673369094372117,1.842894609909798,0.49888246616946713,0.3704664313204504,37
2160,2340,36.0,39.0,37.5,post-void,0.4774389063192722,-0.35839392706201045,-0.41830992743536655,0.07811091250889104,0.4475801308025479,0.30761636517318636,0.29888267770450955,-1.6101266882279082,-1.0950337339267424,0.7353632220848373,1.4219399611809336,0.6805233627331817,-0.43158383137451795,-0.3665469687543926,0.0,0.0,-0.43158383137451795,-0.3665469687543926,-0.43158383137451795,-0.3665469687543926,0.45132894475230534,0.31202451809646503,0.06892097479592298,2.0921752718539826,0.0012144399618193198,0.001199181372858324,0.10163227452584263,0.05182900283349852,0.06233690571891808,0.011539319745789695,0.055866606140554,0.037369094873238654,0.0489797919323151,0.691327216079296,0.21271991603665813,0.14963512393963363,-1.642687813790544,-0.6027263816244645,-0.4188294200693511,2.10246800557636,0.6394402288093844,0.43614477685954667,37
2340,2520,39.0,42.0,40.5,post-void,0.45778366193808884,-0.3986202501533864,-0.4762201680341194,0.06597877070720519,0.3821168541367624,0.3209325879352735,0.20980059104506854,-1.5106721951928528,-1.1692569804172908,0.6142883567528364,0.6820884210628867,0.3102581281451505,-0.4963511284072881,-0.4100119092239096,0.0,0.0,-0.4963511284072881,-0.4100119092239096,-0.4963511284072881,-0.4100119092239096,0.43186153939873484,0.258572669063064,0.03655995592155872,1.3044954522078946,0.0008947704527343336,0.0008270379885419877,0.049149384617555365,0.03915864080145467,0.1318837821500833,0.02455941523985276,0.010597232256860442,0.016224388303610875,0.013424402233335905,0.7305939009857225,0.1797082473186411,0.13135603722612219,-2.6477466343088834,-0.4692836500745583,-0.34811436673712637,2.062050987520637,0.6381273140487584,0.36512830552951,37
2520,2700,42.0,45.0,43.5,post-void,0.45746526923763786,-0.41211704496176255,-0.5095705438720357,0.07412470901360661,0.35244065109380096,0.3282838370646971,0.2509697668694464,-1.3998502046693904,-1.2301360938310275,0.6481625774132413,0.8786946442877402,0.4192201297598664,-0.5346855977849979,-0.42477638000805573,0.0,0.0,-0.5346855977849979,-0.42477638000805573,-0.5346855977849979,-0.42477638000805573,0.42267645680332305,0.2425361325078872,0.0754895096351414,1.5713781948417695,0.0018688108974748274,0.0014996686663088373,0.03474937819593941,0.030261342875025684,0.151155516335759,0.044837739207837415,0.06290421773461898,-0.049567928964494565,0.018475186183179785,0.6085584359402987,0.19862203033268186,0.1192305552804166,-1.7690867873676126,-0.7836464816547769,-0.3907108653707984,1.669552958493246,0.682019816342577,0.3388302937166032,37
2700,2880,45.0,48.0,46.5,post-void,0.4074479626165282,-0.5342768832609426,-0.7452402579153885,0.09518126292742114,0.40523534524022375,0.32424523934139743,0.12212847563316903,-1.6610445096217965,-1.391739680750836,0.6974070330784121,0.7756730111483758,-0.009514047628593347,-0.8408950855344145,-0.5636520695501066,0.0,0.0,-0.8408950855344145,-0.5636520695501066,-0.8408950855344145,-0.5636520695501066,0.4591759647978878,0.25993762027053957,0.03321536287345938,1.5094513859790946,0.0022091560345518673,0.0013596880278826946,0.036473673925428635,0.0334237036203597,0.1477924911264575,0.04103254992107599,-0.03532350685911656,-0.049944658250858115,-0.013841986290952055,0.7525741061707717,0.20935618349160406,0.20609924076389707,-2.5001201625948477,-0.7089068972950131,-0.6221440341232467,1.7482771700476556,0.3614510739714313,0.3896517634353155,37
2880,3060,48.0,51.0,49.5,post-void,0.4597357064690497,-0.5631116619337417,-0.7849582607189776,0.12534930782407958,0.43678748082647934,0.28190326346984446,0.09565860192048742,-1.955598716689723,-1.5047497651673418,0.8417730695305057,0.686433636971004,-0.02425862920654333,-0.902628753696557,-0.598146399717792,0.0,0.0,-0.902628753696557,-0.598146399717792,-0.902628753696557,-0.598146399717792,0.4489368845247894,0.29055270786355175,0.02113337248301665,1.494248014423545,0.004455314000726382,0.00398695960467696,0.06038125297779339,0.04162692048907537,0.04999403832083301,0.04499106788275378,0.09560951418949877,0.07721938435653966,-0.005224128167910417,0.7701774183516329,0.2894419914193623,0.24047397126615788,-2.173873492156975,-0.6714986987052958,-0.5316782757025278,2.0666388148096533,0.9445185081040849,0.47707320801861053,37
3060,3240,51.0,54.0,52.5,post-void,0.2953640204576363,-0.7077396910697918,-1.143162383163152,0.10680680306717578,0.39345014123417144,0.19636444302050904,-0.20619701547578817,-1.8096772286897722,-1.696060915016251,0.5757280018413811,0.9751110944152925,-0.4128004869548663,-1.5707963267948966,-0.7862936341917122,0.0,0.0,-1.5707963267948966,-0.7862936341917122,-1.5707963267948966,-0.7862936341917122,0.3528647364037718,0.28329521546272407,0.01886719024857955,1.83500051441508,0.005111148404713781,0.004218004475843243,0.024337539320918367,0.01902879047015043,0.007592542948392534,0.005004362740626337,0.1427407147264691,0.06938541831970428,0.06980846512462328,0.5572118802495297,0.3527530328789862,0.3251639234073525,-1.8412759569021349,-0.909285551577509,-0.7775358099246457,1.6289207083104917,0.9692875336246445,0.8507835803322651,37
3240,3420,54.0,57.0,55.5,post-void,0.311863908022098,-0.8134965557008823,-1.3232242772415244,0.05212258667493823,0.32505962490384316,0.2373642581825808,0.17847618047027183,-1.646001225161873,-1.9089564017404452,0.5114675173364026,0.5796837246357337,-0.24441073506075886,-1.5707963267948966,-0.9501393521852531,0.0,0.0,-1.5707963267948966,-0.9501393521852531,-1.5707963267948966,-0.9501393521852531,0.31715302812280366,0.25325139999497853,0.06117365200515655,1.7011320216837138,0.0008193080131154266,0.0005540633297528043,0.04048444282170211,0.029965513799859792,0.05427396069344415,0.021383877446343687,0.02638332507872535,0.007327983050373531,0.00947106732665453,0.5312990354004514,0.1657843232950352,0.10423449024633759,-2.063119188370666,-0.56088221949194,-0.35887155106204627,1.3057513336918103,0.5974673117732772,0.4255278706983506,37
3420,3600,57.0,60.0,58.5,post-void,-0.27017006284559664,-0.34442540842103103,-0.6885779106281192,0.902761891760321,0.8981988260521696,1.0968357355765166,-2.501713820803332,-1.7054590896439796,-1.8022470916857536,0.5311751651642775,2.6674405428375674,2.2107201948391615,-0.7595261588138682,-0.35162667627582933,0.0,0.0,-0.7595261588138682,-0.35162667627582933,-0.7595261588138682,-0.35162667627582933,1.4052499924451063,0.9219876647259851,0.1278162077646841,4.5327965084063155,0.5214022868513241,0.07190144430619176,0.38547264589174507,0.08493290223067816,0.6083921152896968,0.06838095279661557,-1.020771370849607,0.2969796179673241,-0.7398989762182697,1.3634124251393156,0.8040649145333089,1.041295781235403,-5.406845336166146,-1.5481105041264573,-3.4590348201566687,0.8979783861592183,2.417443167042266,0.4108655081561784,37
3600,3780,60.0,63.0,61.5,post-void,-2.44198798406973,1.7620896472133132,1.9006275088923557,0.2463307613781139,0.4671808526111669,0.2930975103934443,-2.984829245064273,0.23320758567878555,0.9641374670307177,-1.9936351827034078,3.1262695041330457,2.6787422012968585,1.5707963267948966,1.5707963267948966,0.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,0.5308331769593166,0.28819972568642754,0.01734913820202659,1.8225022419092392,0.10458231469151424,0.0456610546973919,0.13536304435753957,0.08444691413318244,0.08676591724801275,0.06595723373457177,0.04723380167510221,-0.17761964972759825,-0.07446991928594972,0.6413006087162105,0.5236976497143031,0.5886635190754823,-2.013877151378641,-1.9640790121509168,-1.2741198251465546,1.1256080895530913,1.1318750616162705,1.0140653398663642,37
3780,3960,63.0,66.0,64.5,post-void,-2.4355801605589504,1.671078973508886,1.7433819613195898,0.0831808226164312,0.2931009249780582,0.19535444361080206,-2.670673644545307,0.6227556258745005,1.2326350804542157,-2.151137966239529,2.5154146637172063,2.2461021770841456,1.5707963267948966,1.5707963267948966,0.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,0.3033184638391295,0.19745498121570948,0.03014475628125464,1.141763067497054,0.0016458869772837106,0.0013420333914265915,0.02755378713985649,0.01857461904682815,0.022724751720795168,0.00999855037557261,0.0315905043603709,0.025417724549699674,-0.025304203283491884,0.3987903132969345,0.27529806025036074,0.2267529681291702,-1.8791511994396546,-0.6929233931231287,-0.8050432092782476,1.1262083609586955,0.8635867604381205,0.35029252234399066,37
0,180,0.0,3.0,1.5,pre-void,-2.0602523545843163,2.3596917585471044,2.3059093381240228,0.42906434980990943,0.36038834217068466,0.30339388520268973,-2.6277029587245133,1.4778483239302915,1.516315117373721,-0.9441705569604918,2.9396533455707443,2.766475957360633,1.5707963267948966,1.5707963267948966,0.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,0.5329716071780927,0.3492350053627478,0.021772085121919766,1.5757298027220263,0.08453759061727512,0.005961599812527647,0.06535622983922035,0.0032187761311025073,0.0486903335736518,0.002944659013207844,0.9137434188490703,-1.0555039858790654,1.157777677819943,0.568792479988597,1.5779142724925248,0.9372581270084713,-0.21084259240897066,-4.840758759120576,-0.056079706751271184,2.275933397714662,1.0517099334762094,3.2763308706805776,38
180,360,3.0,6.0,4.5,pre-void,-0.5631665521219007,0.8333084863518972,0.9003661685849776,0.23123302609806512,0.6357525136176744,0.6411378399368526,-0.9829917320279352,-0.8580626948907414,-0.5705889618515243,0.18356484517937566,1.5816642116463682,1.6431221258558246,1.1206102932353037,0.9850658349799414,0.0,0.0,1.1206102932353037,0.9850658349799414,1.1206102932353037,0.9850658349799414,0.7948518106916,0.4867425395101987,0.08036802332436783,2.2586116365404454,0.010837236383692944,0.005115024601172711,0.2675248318073205,0.06766090459791112,0.26962642734060316,0.0658134714803574,1.5063952728615646,-1.7247561954617212,0.5712009574061123,1.7922809165817366,1.9513817112029461,0.6539881466578339,-1.2015965613003399,-6.879495811562643,-0.490075650479809,6.859056567084874,0.7020641010167761,2.0943315725463405,38
360,540,6.0,9.0,7.5,pre-void,0.38998768373209153,-0.5552970092588686,-0.5481748772317638,0.11645881867822741,0.10273402125538217,0.08899290452123769,0.03770012310065642,-0.8276468702141582,-0.7651766214184145,0.5793698506298349,-0.233556712147188,-0.2991750528728769,-0.580180461571479,-0.5887200551862788,0.0,0.0,-0.580180461571479,-0.5887200551862788,-0.580180461571479,-0.5887200551862788,0.15395839495522096,0.09128792499102985,0.02208751947172092,0.43219153862709364,0.006058627175632669,0.001355308641641237,0.004252056480992303,0.0025781879504326284,0.006104457095382644,0.0013959738050609571,0.022111433544300684,0.20517120279726914,0.22100929024833826,0.2750193366453368,0.39591929511523016,0.4753381083638803,-0.7078147483221054,-1.0113774764745695,-0.36414396277614514,0.8236051086132752,0.9665392939658489,1.879555988036508,38
540,720,9.0,12.0,10.5,void,0.3724966049966172,-0.6491519020496975,-0.6508992829888474,0.06280724293409648,0.08115361040602485,0.06928910902639464,0.18744284874206296,-0.9337103218380137,-0.86493504941685,0.498134735882745,-0.40643658212903455,-0.43021371025232874,-0.7087684060341323,-0.7064689536752631,0.0,0.0,-0.7087684060341323,-0.7064689536752631,-0.7087684060341323,-0.7064689536752631,0.10696116419962563,0.06237746571998423,0.012455917472815308,0.3566485797798635,0.0037375398876639977,0.001774649161231135,0.003346405017313192,0.0015132714299316361,0.0047097034148126694,0.0015025854206493214,-0.014705808571056493,0.36894186082248254,-0.09208404406897078,0.37691759997948077,0.19852403311116795,0.22737869800704946,-0.8059832276184932,-0.17428493129202013,-0.6593046464353205,1.2726480332626984,1.0117949653367027,0.3854965363381732,38
720,900,12.0,15.0,13.5,void,0.3466105499473563,-0.6192406291133135,-0.6170414462968721,0.05816203448806774,0.1137381077916441,0.11976499056567609,0.19684572619824578,-0.9240859395438723,-0.8891190120616971,0.4589143373428687,-0.35354316843417555,-0.37157502409577486,-0.6649775245925638,-0.6677752304862279,0.0,0.0,-0.6649775245925638,-0.6677752304862279,-0.6649775245925638,-0.6677752304862279,0.15799214387346666,0.07550705171887667,0.029586622602318948,0.40040274996210806,0.0013469371985881677,0.00029630908415629925,0.02038650791765334,0.0066875472830348675,0.029077618328603366,0.010379751697511956,-0.16959920786050361,0.2486232763358764,0.07351228159153234,0.5721816814371319,0.1657821430338026,0.11869975043523111,-1.1188376582652002,-0.2766065046349652,-0.44592434503073236,1.190748992678989,0.7473424742253311,0.3729225787592054,38
900,1080,15.0,18.0,16.5,void,0.49908712428231233,-0.5010351719101367,-0.4987442661019851,0.04632589150502579,0.10154219724246732,0.09991057284504104,0.37064811734243686,-0.8282757489382058,-0.7587956134763908,0.6123451798523676,-0.25219291781169156,-0.26748964493184446,-0.5221493849121157,-0.5247945021818896,0.0,0.0,-0.5221493849121157,-0.5247945021818896,-0.5221493849121157,-0.5247945021818896,0.13201457666783384,0.07078968963062654,0.006499696702456022,0.3938872621907906,0.00023798369527637357,0.0001948051781785907,0.01269115140314242,0.005281711849974278,0.0180852967228181,0.007920708828394287,-0.16979121878663458,0.2703589476872755,0.05292107721746668,0.5127093301238163,0.22872333639098671,0.16387865594510717,-1.2012872077412113,-0.3272976080249379,-0.3418001173759795,0.9898647878861971,0.7899603619397222,0.4685933583493843,38
1080,1260,18.0,21.0,19.5,void,0.5312379427305621,-0.5067201333049267,-0.5097387947547921,0.054021148487446664,0.12514690922495067,0.12949834601084217,0.3676484085823289,-0.8423428543101881,-0.7725858256488028,0.6650508260590567,-0.2658596592578985,-0.2436209364515075,-0.5348811521541516,-0.5313760562897212,0.0,0.0,-0.5348811521541516,-0.5313760562897212,-0.5348811521541516,-0.5313760562897212,0.16455694318179998,0.09094430956726467,0.015309693458992467,0.42428765424487735,0.0018390267421425925,0.0008205781329938943,0.026103853335087388,0.012148087467862114,0.035766559481035555,0.017918942939787744,-0.1344802220517599,0.25461245865908677,-0.010768502251645006,0.6131677546868697,0.1561065941239879,0.14956486711570985,-1.4184010051169609,-0.2139554323814958,-0.393974830939821,1.6622099580237597,0.7162249581326392,0.32770332643830447,38
1260,1440,21.0,24.0,22.5,void,0.5467355658143948,-0.4687188073078823,-0.4695548017084501,0.04776594020353234,0.1273194966369827,0.1345914011617438,0.4246934100228555,-0.7851496495718085,-0.7568951017850093,0.6711109883960082,-0.23171482749716377,-0.24679170613333287,-0.48878646683221516,-0.4878398352912857,0.0,0.0,-0.48878646683221516,-0.4878398352912857,-0.48878646683221516,-0.4878398352912857,0.17127482608560832,0.08527378544106112,0.015255275478499834,0.4288351658131188,0.0009103910956220157,0.0008478907702257696,0.029661402962050942,0.013560997633436522,0.04013861497407483,0.019521574972725164,-0.09355533395713811,0.2800563339184601,0.0030220122697457194,0.5814001841442673,0.16698561415644836,0.16070218585890728,-1.2600684404223248,-0.1141976024854648,-0.37405791945092165,1.3883220439971704,0.6745590724661159,0.37943737892213486,38
1440,1620,24.0,27.0,25.5,void,0.5935290460101257,-0.4521180790174197,-0.4562167385226069,0.048580224549635384,0.11649836159236127,0.11791268133389143,0.43971157493427215,-0.8151754779416587,-0.8043758774757682,0.7218415912923815,-0.2252219729564463,-0.24065404089982784,-0.4737390593122459,-0.46913855346180733,0.0,0.0,-0.4737390593122459,-0.46913855346180733,-0.4737390593122459,-0.46913855346180733,0.15217643054752197,0.08171683349323201,0.019867914617749977,0.5072766180537098,0.0010256133072954448,0.0009219828521805322,0.021734468961590363,0.009202382673710633,0.028455092658329108,0.013898757620320824,-0.06470926358000552,0.27581546462610373,-0.02733610875737385,0.4953917072573499,0.16182710852431056,0.1183936719721891,-0.8833239165849132,-0.1676449512605502,-0.3370928612859843,1.4543202473896748,0.9308355693467708,0.3396744579476536,38
1620,1800,27.0,30.0,28.5,void,0.6451512432350359,-0.43320683323267495,-0.4407695429255862,0.04172983416915152,0.1017976956614692,0.10006931889708699,0.5008662475397574,-0.7976307917337541,-0.7085626158590538,0.7330621744838852,-0.23847665548837227,-0.2734043227371148,-0.4564558076477376,-0.44804777745810875,0.0,0.0,-0.4564558076477376,-0.44804777745810875,-0.4564558076477376,-0.44804777745810875,0.1353020237547568,0.06173638193289357,0.026100017333124597,0.4463822557785911,0.0005742492762540106,0.00042996720020154036,0.01203806048782055,0.0032893880441847247,0.015825517403527587,0.004813710230838716,-0.015812543935727577,0.26910449603988656,0.0056317371865520355,0.34047795702799466,0.13884997937239868,0.1292362860653068,-0.9508420151666799,-0.11521343110862552,-0.3993202377741098,1.245349044231458,0.76900052075643,0.29621472927266446,38
1800,1980,30.0,33.0,31.5,void,0.6832476616703596,-0.5562669165567886,-0.5796015979912766,0.06478032236586899,0.14226051433731682,0.15099876453423422,0.48044242700199064,-0.969156641005097,-0.9397583221440217,0.8830764910250513,-0.23815307170086902,-0.31568151733518673,-0.6182397088049818,-0.5898867514964233,0.0,0.0,-0.6182397088049818,-0.5898867514964233,-0.6182397088049818,-0.5898867514964233,0.1946475532644093,0.09668247516684647,0.033065660485606774,0.5325442834463661,0.0025372832546044412,0.001427772189808881,0.02766796323075694,0.009620442558818694,0.036484523793327006,0.013256181267044828,0.024795346125023442,0.28784481510209375,-0.041083340101569575,0.5316982452297497,0.27820993711126546,0.24570524821430353,-0.889285853042211,-0.6329544499774141,-0.4738428880359271,2.014755084458433,1.1793372965846942,0.7231253941484624,38
1980,2160,33.0,36.0,34.5,post-void,0.6705759918158662,-0.5733585454983328,-0.5954828463758866,0.055465556787619504,0.08961605735126646,0.08048714600862546,0.5036611157132495,-0.8367450996996473,-0.7690184320988204,0.8697116950829685,-0.24626469526370945,-0.4245963166281293,-0.6378665425433162,-0.6105992673452771,0.0,0.0,-0.6378665425433162,-0.6105992673452771,-0.6378665425433162,-0.6105992673452771,0.11697383341329717,0.062472143345319274,0.01632009955718933,0.37502897151963205,0.0006976221559005518,0.0003587853272993433,0.0030534374909579718,0.0010039432348518135,0.0032196129455835903,0.0005183658669744665,-0.11647371551035007,0.3071570564623655,0.007621571761709658,0.38605988127761376,0.20176319842674478,0.13980048688148006,-0.9447509062737969,-0.1793450386147709,-0.4526148998111579,1.2889605080942463,0.9310895643573042,0.3343841170974591,38
2160,2340,36.0,39.0,37.5,post-void,-0.4720481762717668,0.2572580733381625,0.2782609102442355,1.2381558833819741,0.9523746309573377,0.9751284925625401,-2.819356277965408,-0.8455002843157756,-0.840026895187794,0.7258678671228971,1.9971324843986158,1.9944709331590114,0.281983034721216,0.2601836999438117,0.0,0.0,0.281983034721216,0.2601836999438117,0.281983034721216,0.2601836999438117,1.6599701135359364,0.7971337581731835,0.16313119312049107,3.2617134679099973,1.457877142834654,0.24456797690334844,0.8206039778983099,0.08547514859855587,0.8967816315318118,0.10576912073307564,-1.6530665574606624,-0.21492477952112404,-1.908605002534329,1.4357247857572095,1.081237099639071,2.3397041694261906,-5.043770128721225,-3.965060052624834,-7.706179421919002,0.33322425889088303,1.3393490881455754,0.25841568651875735,38
2340,2520,39.0,42.0,40.5,post-void,-2.0377360515914233,1.754091989480866,1.7723661075377117,0.18363137037386007,0.11172351211008005,0.08523148280766303,-2.7375330027698657,1.402497410609358,1.5374056778081584,-1.7266572706950392,2.0695125960851937,2.013498216655019,1.5707963267948966,1.5707963267948966,0.0,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,1.5707963267948966,0.19386296839868591,0.12603245014215997,0.03663781700881642,0.7939147467611082,0.019788701675334686,0.0008620378459604298,0.0033382015553189543,0.0014030546103358723,0.0019625724575087706,0.0015654209671757606,0.0421179538575558,0.3241668852611784,0.15892673549334468,0.31770172895298965,0.9384234330710178,0.9521743430453181,-1.2088644894549505,-3.4452577257826924,-3.454249072423502,0.6757950721878727,2.64024509055798,2.450157108011673,38
